MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,alphaV,betaV,gammaV,maxV,minV,addedV,y,ids
4.965138889,-0.122777778,4.965138889,0.122777778,0.577669808,147.218,130.082,147.1259288,62,0,0.168615754,-0.354552963,0.354552963,0.168615754,1.2,1.7,2,16.66816082,10.37628803,2.031317311,-2.150476537,1.879040208,-2.334237421,4.538115348,-0.099455093,3.255530316,72.00635839,7.983127663,7.1783039,7.1783039,4.701907263,3.493078456,3.493078456,2.463911728,2.463911728,1.21854951,1.21854951,0.594819017,0.594819017,-0.12,1.896979928,9.88,5.648739039,4.730174499,62.70585636,14.79051451,0,6.290026729,0,0,0,0,0,0,0,13.8474744,0,26.80619232,0,9.473725908,0,0,5.316788604,0,26.17934196,20.76435149,0,0,0,5.316788604,0,0,0,33.09621905,9.473725908,0,13.8474744,0,0,0,0,30.49,0,0,0,6.290026729,6.041840829,6.544756406,0,14.21959508,0,19.164263,9.473725908,9.930277778,0,0,3.197407407,0,0,0.479444444,-0.122777778,4.91212963,3.270185185,1,10,1,3,0,0,0,0,0,0,3,1,3,5,0,0,0,0,0.6033,40.9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75154,33.55782,33.55782,33.55782,22.75154,89.86718,-9.446705313,COC(CNC(C)C)OC
5.400528156,0.587295918,5.400528156,0.587295918,0.66332388,137.182,126.094,137.084064,54,0,0.118379385,-0.496768205,0.496768205,0.118379385,1.3,1.9,2.3,16.46525007,10.19885748,1.887082869,-1.987637557,2.094981766,-1.947138901,5.262499476,0.414399284,2.797251263,169.9174942,7.397341225,6.002106418,6.002106418,4.863703305,3.195541322,3.195541322,2.052198841,2.052198841,1.394756391,1.394756391,0.76161924,0.76161924,-1.02,2.048167391,7.091358575,3.224846567,1.481523026,60.61472327,10.47053043,5.749511833,0,0,0,0,0,0,0,0,12.13273414,17.69618563,6.544756406,7.109797541,4.736862954,0,0,0,5.733667477,6.544756406,7.109797541,29.82891977,0,5.749511833,10.47053043,0,5.749511833,0,7.109797541,6.544756406,0,5.563451492,24.26546827,0,0,0,35.25,0,0,0,0,6.544756406,11.31296332,0,7.109797541,24.26546827,0,10.47053043,4.972851474,0,0,0,6.526268896,0.872407407,7.724259259,0,0.587295918,1.650250378,0.25,10,2,2,0,0,0,1,0,1,2,1,2,2,0,0,0,1,1.1539,40.8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.15274,97.15274,97.15274,0,194.30548,-7.188806221,COC1=CC=C(C=C1)CN
5.151111111,0.524305556,5.151111111,0.524305556,0.533313842,115.176,102.072,115.099714,48,0,0.059511799,-0.381359223,0.381359223,0.059511799,1.375,2,2.375,16.47447371,10.11704712,2.093657358,-2.199277595,2.036524953,-2.311672229,4.663435463,0.07650376,2.125016255,59.54887502,5.819990956,5.314025684,5.314025684,3.931851653,3.167553913,3.167553913,2.185060998,2.185060998,1.619512409,1.619512409,1.031139248,1.031139248,-0.08,1.903491193,6.046262626,3.048033944,1.456225286,50.22153786,10.05365156,0,0,0,0,0,0,0,0,0,0,25.93115606,7.109797541,6.103966388,4.736862954,0,0,5.316788604,0,18.94560963,20.19931035,0,0,0,5.316788604,0,0,0,26.30327674,4.736862954,0,12.84164325,0,0,0,0,21.26,0,0,0,0,6.103966388,13.08951281,12.84164325,7.109797541,0,5.316788604,4.736862954,5.151111111,0,0,3.269027778,0,0,0,2.878472222,2.247037037,1.787685185,1,8,1,2,0,1,1,0,0,0,2,1,2,1,0,1,1,1,0.3848,32.9007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.78982262,COC1CCNCC1
5.213732993,0.781111111,5.213732993,0.781111111,0.521671631,103.165,90.061,103.099714,44,0,0.046223503,-0.384689335,0.384689335,0.046223503,1.428571429,2.142857143,2.571428571,16.46136473,10.32346999,1.794483153,-1.924752929,1.828521145,-1.994368805,4.358886898,0.193210136,2.447472888,27.26112493,5.535533906,4.814025684,4.814025684,3.414213562,2.605171716,2.605171716,1.488581196,1.488581196,0.802585858,0.802585858,0.390737207,0.390737207,-0.08,1.690933806,6.92,5.92,5.92,44.65245541,10.47053043,0,0,0,0,0,0,0,0,0,0,19.38639965,13.71667951,0,4.736862954,0,0,0,5.733667477,12.84164325,20.26143591,0,0,0,5.733667477,0,0,0,20.26143591,4.736862954,0,12.84164325,0,0,0,0,35.25,0,0,0,0,0,25.99328162,0,7.109797541,0,0,10.47053043,4.788333333,0,0,0,5.213732993,0,0,2.1675,1.625555556,1.704878118,1,7,2,2,0,0,0,0,0,0,2,1,2,4,0,0,0,0,0.3717,30.1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-7.854235084,COCCCCN
5.134583333,0.73,5.134583333,0.73,0.493120392,89.138,78.05,89.08406397,38,0,0.047378687,-0.384639875,0.384639875,0.047378687,1.666666667,2.333333333,2.5,16.4613954,10.46969308,1.740679095,-1.892431116,1.704071878,-2.013050555,4.306601856,0.196589004,2.339092315,19.509775,4.828427125,4.106918903,4.106918903,2.914213562,2.105171716,2.105171716,1.135027805,1.135027805,0.552585858,0.552585858,0.227670901,0.227670901,-0.08,1.614330835,5.92,4.92,3.92,38.2875133,10.47053043,0,0,0,0,0,0,0,0,0,0,12.96557803,13.71667951,0,4.736862954,0,0,0,5.733667477,6.420821623,20.26143591,0,0,0,5.733667477,0,0,0,20.26143591,4.736862954,0,6.420821623,0,0,0,0,35.25,0,0,0,0,0,19.57245999,0,7.109797541,0,0,10.47053043,4.702222222,0,0,0,5.134583333,0,0,0.96875,1.518194444,1.67625,1,6,2,2,0,0,0,0,0,0,2,1,2,3,0,0,0,0,-0.0184,25.5474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8.499832932,COCCCN
5.014027778,0.621527778,5.014027778,0.621527778,0.484029383,75.111,66.039,75.06841391,32,0,0.058444137,-0.383378494,0.383378494,0.058444137,1.8,2.4,2.4,16.46188951,10.74534216,1.652445076,-1.845488079,1.528623336,-2.046582083,4.21626074,0.207361817,2.190609687,14.36452798,4.121320344,3.399812122,3.399812122,2.414213562,1.605171716,1.605171716,0.781474414,0.781474414,0.321975275,0.321975275,0.11785113,0.11785113,-0.08,1.405639062,4.92,3.92,3.92,31.92257118,10.47053043,0,0,0,0,0,0,0,0,0,0,0,13.65455395,6.606881965,4.736862954,0,0,0,5.733667477,0,20.26143591,0,0,0,5.733667477,0,0,0,20.26143591,4.736862954,0,0,0,0,0,0,35.25,0,0,0,0,13.15163837,0,0,7.109797541,0,4.736862954,5.733667477,4.565972222,0,0,0,5.014027778,0,0,0,1.288194444,1.631805556,1,5,2,2,0,0,0,0,0,0,2,1,2,2,0,0,0,0,-0.4085,20.9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.286479126,COCCN
4.975121882,0.848888889,4.975121882,0.848888889,0.597682135,144.218,128.09,144.1262631,60,0,0.058965001,-0.38335946,0.38335946,0.058965001,1.6,2.5,3.1,16.46230497,10.31618435,2.066640528,-2.261048171,1.935573964,-2.423623379,4.622481742,0.130210737,2.017237222,81.6752921,7.234204519,6.598102573,6.598102573,4.931851653,3.852713504,3.852713504,2.622500542,2.622500542,1.77494424,1.77494424,1.155138383,1.155138383,-0.12,2.02957389,7.981214575,4.658087154,2.642835992,62.34631364,10.05365156,0,0,0,0,0,4.899909731,0,0,0,0,12.96557803,26.86800154,6.606881965,4.736862954,0,0,10.21669833,0,6.420821623,40.01963991,0,0,0,5.316788604,0,0,0,44.91954964,4.736862954,0,6.420821623,0,0,0,0,24.5,0,0,0,0,0,19.82032956,19.51033443,7.109797541,0,10.21669833,4.736862954,4.975121882,0,2.368055556,3.314092971,0,0,0,1.267573696,5.327760062,1.747395833,1,10,1,3,0,1,1,0,0,0,3,1,3,3,0,1,1,1,-0.1144,40.9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.308493011,COCCN1CCCNC1
5.207426304,0.698129252,5.207426304,0.698129252,0.463662817,118.18,104.068,118.1106131,50,0,0.058664127,-0.383370204,0.383370204,0.058664127,1.5,2.25,2.75,16.46206394,10.57911045,1.799174482,-1.984775514,1.60709393,-2.250403636,4.434710272,0.199580124,2.530060457,35.40990953,6.242640687,5.314025684,5.314025684,3.914213562,2.812278497,2.812278497,1.531474414,1.531474414,0.804077176,0.804077176,0.401292929,0.401292929,-0.12,1.808812125,7.88,6.88,5.88,50.2023176,15.78731903,0,0,0,0,0,0,0,0,0,0,0,26.74406676,6.606881965,4.736862954,0,0,5.316788604,5.733667477,0,33.35094872,0,0,0,11.05045608,0,0,0,33.35094872,4.736862954,0,0,0,0,0,0,47.28,0,0,0,0,6.544756406,19.69639478,0,7.109797541,0,5.316788604,10.47053043,4.785073696,0,0,3.085972222,5.207426304,0,0,0,3.236879252,1.684648526,1,8,3,3,0,0,0,0,0,0,3,2,3,5,0,0,0,0,-0.8189,33.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-8.457826596,COCCNCCN
5.534722222,0.546296296,5.534722222,0.546296296,0.464131872,85.15,74.062,85.08914935,36,0,0.00387786,-0.327711754,0.327711754,0.00387786,1.166666667,1.666666667,1.833333333,14.62837905,10.27963524,2.071179181,-1.922661924,2.140155059,-2.125377672,4.673449712,0.704135224,2.18410557,37.20310344,4.405777394,3.983127663,3.983127663,2.89384685,2.649829914,2.649829914,2.044536706,2.044536706,1.399829914,1.399829914,0.957390097,0.957390097,-0.04,1.86382639,4.127785235,1.605659929,0.716242568,38.53307903,5.733667477,0,0,0,0,0,0,0,0,0,12.84164325,12.84164325,6.041840829,0,0,0,0,0,5.733667477,31.72512732,0,0,0,0,5.733667477,0,0,0,6.041840829,0,0,25.68328649,0,0,0,0,26.02,0,0,0,0,6.041840829,0,25.68328649,0,0,0,5.733667477,0,0,0,0,5.534722222,0,0.546296296,5.252314815,0,0,1,6,2,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0.8877,26.4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.754288951,NC1CCCC1
5.535307067,0.315925926,5.535307067,0.315925926,0.665645217,150.225,136.113,150.1156984,60,0,0.008405529,-0.329815106,0.329815106,0.008405529,1,1.545454545,2,14.61618165,9.998623617,2.04213052,-2.106491448,2.107988984,-2.204116603,5.194293058,0.708387341,2.738498943,191.9775235,8.104448007,6.533015716,6.533015716,5.380540058,3.832351899,3.832351899,2.579011548,2.579011548,1.840012606,1.840012606,1.093595018,1.093595018,-0.86,2.086191491,8.238619329,4.109203336,2.032782293,67.20601086,11.46733495,0,0,0,0,0,0,0,0,0,30.33183534,5.563451492,19.00741886,0,0,0,0,0,11.46733495,5.917906046,13.08951281,35.89528683,0,0,11.46733495,0,0,0,13.08951281,0,0,11.48135754,30.33183534,0,0,0,52.04,0,0,0,0,19.00741886,0,5.563451492,0,18.19910121,12.13273414,11.46733495,0,0,0,0,12.30441043,0.315925926,10.12864512,0,1.251018519,0,0.333333333,11,4,2,0,0,0,1,0,1,2,2,2,3,0,0,0,1,0.6876,47.2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.21278,38.21278,38.21278,0,76.42556,-9.331314273,NCC(CN)c1ccccc1
8.90733938,0.172018141,8.90733938,0.172018141,0.69276032,165.236,150.116,165.1153641,66,0,0.047402244,-0.396025308,0.396025308,0.047402244,1.25,1.916666667,2.416666667,16.25105491,10.00511423,2.042344653,-2.098718259,2.058826748,-2.197515024,5.147126482,0.229569379,2.508062495,206.3383811,8.811554788,7.109985823,7.109985823,5.863703305,4.213457921,4.213457921,2.974024555,2.974024555,1.95873428,1.95873428,1.169845323,1.169845323,-0.86,2.157179722,9.229766607,4.906136375,2.642063523,73.02529603,10.84019487,0,0,0,0,0,0,0,0,0,30.33183534,24.44693557,6.606881965,0,5.106527395,0,0,0,11.65157352,6.420821623,13.15163837,35.89528683,0,0,5.733667477,0,0,0,18.25816577,6.420821623,5.917906046,5.563451492,30.33183534,0,0,0,46.25,0,0,0,12.52478801,6.544756406,6.420821623,5.563451492,0,18.19910121,12.13273414,10.84019487,0,0,0,8.90733938,6.709086357,0.201296296,10.0943528,0.868888889,0.719036281,0,0.4,12,3,2,0,0,0,1,0,1,2,2,2,4,0,0,0,1,0.7963,49.7762,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.68543,31.68543,31.68543,0,63.37086,-10.47513336,NCC(CO)Cc1ccccc1
5.710833333,0.465555556,5.710833333,0.465555556,0.538833012,128.219,112.091,128.1313485,54,0,0.003899822,-0.330197374,0.330197374,0.003899822,1.111111111,1.666666667,2.111111111,14.64151009,9.866069651,2.156899833,-2.238424969,2.208885141,-2.28892295,4.736372724,0.332838774,2.180401746,74.98533617,6.690234444,5.844934983,5.844934983,4.325698503,3.782823076,3.782823076,3.016507858,3.016507858,2.224744871,2.224744871,1.423934266,1.423934266,-0.08,1.900372628,7.032107623,3.180475788,1.953512004,56.60285395,11.46733495,0,0,0,0,0,0,0,0,0,0,38.14594894,6.041840829,0,0,0,0,0,17.385241,31.72512732,6.544756406,0,0,0,11.46733495,0,0,0,12.58659724,0,5.917906046,25.68328649,0,0,0,0,52.04,0,0,0,0,6.041840829,12.46266245,25.68328649,0,0,0,11.46733495,0,0,0,0,11.2187037,0.768333333,0.465555556,4.860185185,0.853888889,0,1,9,4,2,1,0,1,0,0,0,2,2,2,1,1,0,1,1,0.4626,38.9878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.708665096,NCC1CCC(N)CC1
5.432592593,0.591111111,5.432592593,0.591111111,0.625313217,136.198,124.102,136.1000484,54,0,0.017771742,-0.326497336,0.326497336,0.017771742,1,1.5,1.9,14.5336944,10.12606505,1.892990612,-1.981503482,2.020339002,-1.996855356,5.223020628,1.02617681,2.871145729,188.9174942,7.397341225,5.878315178,5.878315178,4.863703305,3.344970567,3.344970567,2.228199195,2.228199195,1.462797773,1.462797773,0.883597772,0.883597772,-0.86,2.046001328,7.24940919,3.343878175,1.55899321,60.84106874,11.46733495,0,0,0,0,0,0,0,0,0,24.26546827,11.12690298,13.08951281,0,0,0,0,0,11.46733495,13.08951281,0,35.39237126,0,0,11.46733495,0,0,0,0,13.08951281,0,11.12690298,24.26546827,0,0,0,52.04,0,0,0,0,13.08951281,11.12690298,0,0,24.26546827,0,11.46733495,0,0,0,0,13.14842593,0,8.002685185,0,1.182222222,0,0.25,10,4,2,0,0,0,1,0,1,2,2,2,2,0,0,0,1,0.604,42.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.15274,97.15274,97.15274,0,194.30548,-8.896259845,NCc1cccc(CN)c1
5.433796296,0.875,5.433796296,0.875,0.523747472,99.177,86.073,99.10479942,42,0,-0.004886466,-0.330197391,0.330197391,0.004886466,1.285714286,1.857142857,2.142857143,14.54784426,10.11430213,2.109351654,-1.993756297,2.222316221,-2.088811426,4.660919913,0.562041216,2.139963319,46.14170945,5.112884175,4.690234444,4.690234444,3.431851653,3.132993162,3.132993162,2.386184715,2.386184715,1.808078205,1.808078205,1.246065231,1.246065231,-0.04,2.139132575,5.103678161,2.31410722,1.164181282,44.89802114,5.733667477,0,0,0,0,0,0,0,0,0,12.84164325,25.3043057,0,0,0,0,0,0,11.65157352,25.68328649,6.544756406,0,0,0,5.733667477,0,0,0,6.544756406,0,5.917906046,25.68328649,0,0,0,0,26.02,0,0,0,0,0,12.46266245,25.68328649,0,0,0,5.733667477,0,0,0,0,5.433796296,0.875,0,5.60787037,0.916666667,0,1,7,2,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1.1353,31.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.49454,98.49454,98.49454,0,196.98908,-7.332957995,NCC1CCCC1
8.998871882,0.311064815,8.998871882,0.311064815,0.635600039,137.182,126.094,137.084064,54,0,0.115351015,-0.507956379,0.507956379,0.115351015,1.4,2.2,2.8,16.25466441,10.14176016,1.90225429,-1.967331471,2.097730446,-2.014738663,5.266012951,0.47431521,2.746306375,210.1674942,7.397341225,5.748178504,5.748178504,4.825698503,3.306775684,3.306775684,2.208576638,2.208576638,1.343578073,1.343578073,0.878641426,0.878641426,-1.02,1.88146485,7.091358575,3.224846567,1.739178486,60.2954118,10.84019487,5.749511833,0,0,0,0,0,0,0,0,12.13273414,30.66176366,0,0,5.106527395,0,0,0,5.733667477,6.420821623,6.544756406,29.82891977,0,5.749511833,5.733667477,0,5.749511833,0,11.6512838,6.420821623,0,5.563451492,24.26546827,0,0,0,46.25,0,0,0,0,12.29426824,11.98427311,0,12.13273414,12.13273414,0,10.84019487,0,0,0,8.998871882,6.41462963,0.311064815,7.152563303,0.827777778,0.628425926,0,0.25,10,3,2,0,0,0,1,0,1,2,2,2,2,0,0,0,1,0.8934,40.8652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.310056966,NCCc1cccc(O)c1
5.408333333,0.893518519,5.408333333,0.893518519,0.577036192,113.204,98.084,113.1204495,48,0,-0.007463388,-0.330463011,0.330463011,0.007463388,1.25,1.875,2.375,14.52064576,10.05175901,2.121450673,-2.028760124,2.259597794,-2.041550171,4.662185298,0.511225677,2.058404617,55.40716557,5.819990956,5.397341225,5.397341225,3.931851653,3.632993162,3.632993162,2.727832723,2.727832723,2.049659829,2.049659829,1.534740366,1.534740366,-0.04,2.185861035,6.085628141,3.079539222,1.47805616,51.26296326,5.733667477,0,0,0,0,0,0,0,0,0,25.68328649,18.88348407,0,0,0,0,0,0,11.65157352,32.10410811,6.544756406,0,0,0,5.733667477,0,0,0,6.544756406,0,5.917906046,32.10410811,0,0,0,0,26.02,0,0,0,0,0,12.46266245,32.10410811,0,0,0,5.733667477,0,0,0,0,5.408333333,0.986111111,0,7.04537037,0.893518519,0,1,8,2,1,1,0,1,0,0,0,1,1,1,2,1,0,1,1,1.5254,35.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.443100849,NCCC1CCCC1
5.360538549,0.740092593,5.360538549,0.740092593,0.624507447,121.183,110.095,121.0891494,48,0,-0.00366981,-0.330142607,0.330142607,0.00366981,1.111111111,1.777777778,2.333333333,14.51063872,10.15398534,1.841426564,-1.934332501,1.962974328,-2.013364123,5.140696654,0.968846845,2.61489994,157.4784208,6.527097737,5.378315178,5.378315178,4.431851653,3.172485284,3.172485284,2.024273694,2.024273694,1.275837364,1.275837364,0.811343905,0.811343905,-0.82,1.910086009,6.302249389,3.253988637,1.859038602,55.50117805,5.733667477,0,0,0,0,0,0,0,0,0,30.33183534,18.52902952,0,0,0,0,0,0,5.733667477,6.420821623,6.544756406,35.89528683,0,0,5.733667477,0,0,0,6.544756406,6.420821623,0,5.563451492,30.33183534,0,0,0,26.02,0,0,0,0,0,12.96557803,5.563451492,0,18.19910121,12.13273414,5.733667477,0,0,0,0,6.679982993,0,10.25964664,0.986944444,0.740092593,0,0.25,9,2,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,1.1878,39.2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.344779049,NCCc1ccccc1
